NEW,3E+14,8/8/2016,GEIP_SAP_PAYROLL,ERLI,EUR,8/8/2016,A,GF7E,375000,,0,DEU,0,0,0,P,,,,,,,,,,,,,,,,,,,,,,0,40, ,,,,,,,,,,,,,,,,,,,,,,,,,,112211,,,,,,,,,,,,,,,,,,,,,,,,END
NEW,3E+14,8/8/2016,GEIP_SAP_PAYROLL,ERLI,EUR,8/8/2016,A,GF7E,375000,,0,DEU,0,0,0,P,,,,,,,,,,,,,,,,,,,,,,0,1838.98, ,,,,,,,,,,,,,,,,,,,,,,,,,,112211,,,,,,,,,,,,,,,,,,,,,,,,END
NEW,3E+14,8/8/2016,GEIP_SAP_PAYROLL,ERLI,EUR,8/8/2016,A,GF7E,379100,,0,DEU,0,0,0,P,,,,,,,,,,,,,,,,,,,,,,0,819.58,,,,,,,,,,,,,,,,,,,,,,,,,,,112211,,,,,,,,,,,,,,,,,,,,,,,,END
NEW,3E+14,8/8/2016,GEIP_SAP_PAYROLL,ERLI,EUR,8/8/2016,A,GF7E,379100,,0,DEU,0,0,0,P,,,,,,,,,,,,,,,,,,,,,,0,60.19,,,,,,,,,,,,,,,,,,,,,,,,,,,112211,,,,,,,,,,,,,,,,,,,,,,,,END
NEW,3E+14,8/8/2016,GEIP_SAP_PAYROLL,ERLI,EUR,8/8/2016,A,GF7E,379100,,0,DEU,0,0,0,P,,,,,,,,,,,,,,,,,,,,,,0,375.18,,,,,,,,,,,,,,,,,,,,,,,,,,,112211,,,,,,,,,,,,,,,,,,,,,,,,END
NEW,3E+14,8/8/2016,GEIP_SAP_PAYROLL,ERLI,EUR,8/8/2016,A,GF7E,379100,,0,DEU,0,0,0,P,,,,,,,,,,,,,,,,,,,,,,0,4.82,,,,,,,,,,,,,,,,,,,,,,,,,,,112211,,,,,,,,,,,,,,,,,,,,,,,,END
NEW,3E+14,8/8/2016,GEIP_SAP_PAYROLL,ERLI,EUR,8/8/2016,A,GF7E,379100,,0,DEU,0,0,0,P,,,,,,,,,,,,,,,,,,,,,,0,292.92,,,,,,,,,,,,,,,,,,,,,,,,,,,112211,,,,,,,,,,,,,,,,,,,,,,,,END
NEW,3E+14,8/8/2016,GEIP_SAP_PAYROLL,ERLI,EUR,8/8/2016,A,GF7E,379100,,0,DEU,0,0,0,P,,,,,,,,,,,,,,,,,,,,,,0,47.15,,,,,,,,,,,,,,,,,,,,,,,,,,,112211,,,,,,,,,,,,,,,,,,,,,,,,END
NEW,3E+14,8/8/2016,GEIP_SAP_PAYROLL,ERLI,EUR,8/8/2016,A,GF7E,379100,,0,DEU,0,0,0,P,,,,,,,,,,,,,,,,,,,,,,0,18.46,,,,,,,,,,,,,,,,,,,,,,,,,,,112211,,,,,,,,,,,,,,,,,,,,,,,,END
NEW,3E+14,8/8/2016,GEIP_SAP_PAYROLL,ERLI,EUR,8/8/2016,A,GF7E,379101,,0,DEU,0,0,0,P,,,,,,,,,,,,,,,,,,,,,,0,1272.7,,,,,,,,,,,,,,,,,,,,,,,,,,,112211,,,,,,,,,,,,,,,,,,,,,,,,END
